x_m,y_m,soil_type,humidity_pct,depth_mm,hours_since_irrigation,soil_moisture_pct
46.549999716905745,4.747349743309437,sandy,26.68496257187826,132.32593898739438,43.29143133386354,23.35094172500708
95.32037745086485,19.541958841062247,sandy,96.75034178521848,234.23068108833195,107.67887291703754,30.097065851862702
33.1474323659124,64.64270380582822,sandy,34.93536946250123,282.86899394739436,50.701281113379714,25.618536325452883
71.11627981941575,65.64487180661818,sandy,56.10391346746442,198.92271453996622,26.794836055823833,35.33998518174141
27.061069519519386,27.283597667645733,sandy,32.97439479550277,116.40371213494527,55.650178132303125,26.47025560371879
19.04195046663495,19.30075361587663,sandy,63.33908573305827,60.441286284380666,115.7346973421243,16.308899889568202
42.679562166437826,90.11053131506767,sandy,27.865327290069153,36.81334752830226,121.18997142232512,13.139211763240528
84.30582409657514,5.681767839998142,sandy,82.15256439654644,128.54815151905999,50.96072229060937,32.566514993536536
99.6015755102527,6.366358931886362,sandy,86.16064116863996,200.86096975989508,123.49351463599368,27.726786049616955
85.84344850731826,18.37920698561083,sandy,20.06596934677483,189.5953344868982,59.448251406320104,23.512001259145038
18.613875410423887,33.17493124592229,sandy,25.618669670936256,40.65113058532398,153.89241081185062,9.634882828314133
98.2230697473585,96.43670083303999,sandy,31.405702586169106,221.6041832964525,100.93522137334763,15.88176700723739
9.619100001447478,18.856007863455805,sandy,26.13109291607052,191.13690643469457,165.7473007426473,9.456814803953183
71.07615350219297,98.45850415432811,sandy,74.24092433374369,36.04993247282934,145.6569409439084,18.5449117460142
0.43636215147153656,50.72341775608206,sandy,94.96120007010109,95.76593897862038,82.57421307287711,26.487655492193028
5.76926716664401,8.054494671311318,sandy,78.16087247690844,262.62047945409097,24.074204994418505,44.84308272333313
19.502946764482733,2.6855776926427932,sandy,64.27450959095869,217.4785967878531,108.84341678869184,25.51029785125484
55.501024593990536,9.409930663622468,sandy,32.34429749781476,281.2435203770704,127.93330163374267,15.574904921175639
91.66802844993673,64.93926171077406,sandy,94.25909184897321,139.59362834767737,0.6075291238700773,50.10436795598092
10.948732570081521,9.535345318286026,sandy,48.13619126802108,217.84947195507334,132.82899950888316,24.674139519084488
14.643617455697955,74.79016021481752,sandy,48.38415353100792,28.573170884743966,47.13888824950189,25.76257583698779
27.424553521810292,81.18701531875855,sandy,80.79411180752723,216.2768083634764,23.352853190060568,44.32667315604842
67.71759616633237,19.48376864813919,sandy,71.84751442252131,157.96570127601228,73.8108103918458,34.36593172167336
51.830427584516535,9.993180897236364,sandy,33.14027098034133,61.450236425559744,160.29019088376128,11.385209206264191
35.520432359600775,32.20806062960361,sandy,91.8600356142515,179.81562561709433,154.41886302079638,19.200903656989272
11.483467443194895,55.62184527241746,sandy,47.6429593432014,245.52437920995578,147.74313269715864,17.07478367846066
97.13590240855083,55.30130063444059,sandy,41.67363147090499,159.46826671967548,6.268129123691837,36.689873168706924
10.143505085442095,30.874848850300495,sandy,65.22532376039547,36.81815955289719,13.325239062483305,35.89444031652293
7.177709306076874,47.70828662473765,sandy,47.09565067366003,87.72183718801453,31.71485484109579,29.91438859524244
95.15421931502826,14.017974220333173,sandy,96.77449753393016,188.55968845565351,107.7989481010272,30.81361515722511
70.4118890354581,81.98111081856882,sandy,58.677492107815794,171.6736115665428,54.40293641385387,27.87386210487636
66.46401909262191,3.360996918625092,sandy,42.05080408666946,50.91321272267757,32.042162430216635,26.793112909671038
62.847663020491815,42.105491299571206,sandy,27.213758119159294,144.1778270263373,59.26113847219329,20.055559331975928
57.90266081990517,49.1565767336999,sandy,58.95856658439961,290.73164399661516,127.05742924617968,17.596791072335364
47.92226128889776,2.647910130496345,sandy,95.40074106558453,112.77284223601565,42.997765755964956,38.71508845473775
6.188547702557646,2.550156396019787,sandy,67.96951196102953,44.680237517036744,156.80924394994835,16.37426538142996
54.60540667480798,61.66389313959508,sandy,43.35155212201998,42.592449162275166,123.89335479222501,18.499962118399647
8.555764101839314,31.12231092042238,sandy,20.997252787030565,144.3597943329869,118.89039289345288,8.960847754345856
60.430730379892125,84.68742031139126,sandy,52.52017630136883,258.41232339163105,85.08751616372773,17.367422512016844
94.4145646660466,27.497087383711648,sandy,22.09611873502345,91.7353618126324,61.60351029124786,16.740853344767235
52.466750944357166,88.31268820359234,sandy,43.38705816877593,168.21191718877142,57.14334421966453,22.818368257869267
15.760151328847838,10.35102683100585,sandy,60.23962025900814,209.76908608551028,133.64823378324877,24.39829862885517
77.38497613190006,39.27100585609238,sandy,22.629413621317518,56.92730967292805,6.505397006471358,40.30292445023757
49.54913412686823,35.63174836569394,sandy,64.84795800531137,157.1675158355166,113.89439071314197,19.491137236589452
31.806414710867948,34.62144553610915,sandy,66.81182573130427,189.0189286699815,52.869585491038364,27.757951590772755
69.4045013186147,64.74108228760696,sandy,30.804064374381976,146.28651691073318,149.97462122337916,11.254321070944236
85.51639464842137,16.31781570641436,sandy,60.579890596937275,141.69251795382817,1.701728673365082,46.143793753347204
45.49252273343056,95.42682767606149,sandy,42.93951207833743,263.2258376893924,154.96144843126592,17.291422791374174
20.26777878677175,68.524743210572,sandy,63.91824532235681,284.7456581094721,73.79770638416262,26.674226330504442
13.828700149410711,69.86335686866795,sandy,97.92876951844659,32.79453690713458,124.3948196027253,27.257745780913666
7.478153422734934,11.017004510613315,sandy,75.3565678759767,203.1899283713418,11.563005773129277,48.510913865902076
52.34238478448924,90.71973733366126,sandy,90.23927047941635,248.43963648879557,86.67101456906278,28.934090989490258
50.59755039111325,10.081137780178008,sandy,72.7076918778741,61.8437352879771,85.87705770012148,22.747628552188853
29.951249027464588,23.20804606697878,sandy,69.60252341693364,241.36634580618988,9.626896362808392,50.145990635389
86.07676949546045,34.22690742880228,sandy,72.72032527762578,135.71858371844863,25.904068207858092,40.786262676911136
8.635967450159665,87.84721553959879,sandy,93.94318075276868,250.943612678136,94.50472428700441,30.006593228787033
98.46073766009297,24.79016898311829,sandy,26.075869272416597,179.53375399032387,55.23598043209736,23.138274569544183
0.7085354169948044,59.6239409547933,sandy,41.122696182049125,76.66110075298728,6.7925644740246245,34.64028257599514
87.89688723864573,33.66708075973723,sandy,74.3259368095675,233.05041493552451,55.120935943953526,28.38185291184132
69.1879659666949,55.92422287009515,sandy,20.079397124050313,34.649960628772234,166.46546180981863,9.051277424903226
93.7565258772947,90.23032049180276,sandy,21.635438651420067,242.7580046925453,75.79248499387397,16.95140474686923
0.6715784163385141,28.819930120056426,sandy,80.10590206330417,243.08071686543718,104.11205300405683,24.25850021353847
31.03625912878629,96.67639636420327,sandy,55.136974338736366,147.95952631705518,92.79190204043752,25.64312364830629
55.267156459741415,43.233542276755784,sandy,86.13719356817494,274.9890304445281,156.59452364898075,27.35168826504054
44.21485574644953,70.52400587918379,sandy,87.06588730367253,179.82011656825372,117.5968116661399,29.82073261115781
20.864533255599838,49.83745470217975,sandy,67.06148436840698,25.68143098568135,143.80170148069857,7.96387166277438
12.913633169820326,81.63570725758271,sandy,77.36455731524357,233.5323744525002,65.86313359279184,34.999316612007426
41.402758213236226,57.05091529455913,sandy,20.051384295989898,202.34010653641212,120.65353307749336,9.004666368159995
49.655881704361605,80.99364737117082,sandy,74.50981737321935,101.47036092300633,161.12432079743763,20.512361448846814
98.79389289124246,97.12613162688683,sandy,93.51277782480719,232.7271738369596,102.38413390749052,30.741357391883287
54.33514174237577,76.53765223943273,sandy,61.66857269644542,263.7657603115559,18.422191064205307,40.21893107343117
50.596441859365726,43.23252958691081,sandy,28.686923825724246,67.2202808622734,140.71970519972183,14.447262710693423
4.872242675272764,1.6491258977649914,sandy,57.87803215954612,70.20414962922202,118.46115892786926,20.953950607268496
22.82967084571056,59.217694488178076,sandy,32.35557147883088,108.48522918845643,149.3176430224808,11.841872888308867
88.58886951442001,22.524780417950694,sandy,46.40194745989328,154.5118380756247,80.6534526326832,27.550581104300505
11.44453189711301,85.19650356015907,sandy,89.09456315374962,177.1296236728915,57.79824426753783,34.278529062371156
29.24677048065638,79.91074484399395,sandy,59.862332696826414,279.6065991912989,104.61214585181536,23.626935277906853
71.10693539776523,50.39329644302343,sandy,92.36050803355577,75.72263924388136,163.52257886931216,28.024111477900153
86.07333618648696,48.290783237107114,sandy,86.97612394700779,109.36287298373142,128.00729399878142,23.711696408393053
30.70519159625087,44.57326633597328,sandy,45.78557745147375,131.4297067966505,137.77759712366125,12.328904233580252
74.52811721545723,7.371206911165185,sandy,81.25912860120486,242.80639177818756,67.48539428441698,32.602055336168135
91.51384037450991,80.07129735545269,sandy,51.235720831756794,158.1587164270177,130.9320675240153,17.974363409131485
80.38827403088735,32.80711425609412,sandy,84.47924659084305,48.87012192144892,7.4587458809791425,50.30287049637983
86.94571232346891,88.28475034662038,sandy,96.1023958085294,145.53698508898415,48.18837318626557,34.90573380504594
50.120913353846454,22.004832047660784,sandy,94.84406853914558,26.10086967176425,24.057051940844424,36.27174089159885
19.895671159319505,22.57784365797103,sandy,72.48380840489428,115.06582153611603,103.32409615976671,22.484774563784182
60.2556765525702,69.45327912863814,sandy,49.240263857708584,68.92807859624502,53.858122491584226,21.697916888640037
62.181138445313714,27.75111194340152,sandy,56.073221372968305,254.76608529352345,112.29851987856995,22.604823178566512
88.5162876633841,67.24395722167903,sandy,71.41837846328764,77.18623773296123,17.873298746084508,43.16007968181617
59.88583701003527,41.56834091464291,sandy,67.1216656728174,41.99828929472173,138.11738201588994,14.548336901464191
80.4546006317947,53.43784432636106,sandy,42.125761092552224,33.30773576656938,137.06000369486975,12.698900454802626
5.180511563987345,75.58777308258809,sandy,48.00345778983831,132.06685153770374,41.50735466316079,34.51903009471892
29.732952610653207,21.019256975102387,sandy,44.73997810689249,80.86613317103416,53.36607709527485,27.810875323726847
15.853002911945834,41.70528833961479,sandy,90.3573484471901,40.754955348628606,35.729350735685145,35.541615905691586
89.00146741599217,67.94508332959413,sandy,39.237884327619035,140.44790429034109,35.485127065578126,29.750833603143555
37.99983945138915,57.58216050703502,sandy,48.79461403718442,192.97675137814167,49.77079554372332,24.495588656654714
79.06735916446095,87.83147308938581,sandy,45.762726522484165,182.16684536995098,46.731263693901035,24.76943830616657
73.7857181360408,17.100348323615034,sandy,54.057001899753374,158.93751067926812,30.991226142089793,35.250487092252214
34.80130146710706,95.22859075503185,sandy,69.21084719907371,129.88781281079818,6.537017890068108,41.790615990302186
9.225764093537258,54.25440710475263,sandy,80.15604066173944,141.48597078106624,50.3011311291761,29.682815067721723
2.4777875161596796,43.00265696455212,sandy,90.66762165623743,92.11726416812735,96.44132497134598,29.447456870549974
6.082986750136143,15.31003758033771,sandy,46.50214347356537,209.27562289085688,73.75789885432027,21.325194846879068
86.75978655731925,75.83722765985429,sandy,99.37977658505993,232.44929390120365,143.1661047612517,29.090432450688542
73.02657622800466,80.18018166558906,sandy,94.77465822939281,155.68202909473047,107.23222001730731,24.569524040942344
85.1036987192073,43.13596028715073,sandy,85.57814169157864,244.82250814071318,161.5968650299232,19.563873869528123
70.96195098859123,75.69194976474863,sandy,94.90227942437326,274.39816496527106,96.35234476701932,33.141335899463044
16.72912284042294,97.49627024237711,sandy,40.401397016274146,224.30246007410534,133.6935608072925,20.981029091026116
21.119372002905802,18.896038421968676,sandy,88.51968007212734,165.45803385584156,15.143012982428806,43.34139195230631
25.01710528050296,87.63947507508793,sandy,44.76574288239802,80.07447827478936,14.256218517228966,38.52533456991128
45.07375878182873,75.13121446031428,sandy,57.168206975442914,119.54939145420204,43.958025826334605,31.587650947164715
92.78479018278139,16.50786020878123,sandy,99.05411396457201,114.90285017786181,14.849559550139574,43.129224971487474
5.8414379554618705,79.00297691639159,sandy,61.004233003288434,117.67132018837026,111.2243335781025,20.796649035661734
93.98720892275902,96.12605167483797,sandy,74.45470205323242,249.89937999214635,133.12741685631,30.172148268211387
70.4458288033417,7.82590076835702,sandy,80.64168665202456,289.5040769779011,14.275758525124058,47.170673409646675
93.29800266492713,22.618888980206208,sandy,61.9848950087363,280.16101200232185,161.31796875985862,18.707625837150886
34.90042255554506,69.81446411508566,sandy,37.724679950874425,114.31192287448222,3.9128980807884703,39.097114767575476
56.23294944177438,65.30900663041828,sandy,71.91294648766696,239.04912946400958,69.76727750811696,29.211805867129556
1.5580700042524986,20.66298260523869,sandy,44.99102497616298,74.00688553212802,3.384271211429179,42.11889066439833
66.60995535675724,62.95854164725958,sandy,94.8546911518434,244.49628013426005,95.38302762932013,30.636295065059766
56.40718189251569,6.159506091418077,sandy,54.470791792868226,132.32112296047873,71.8727199729742,20.148101664735197
68.58304476238237,84.09444672987794,sandy,81.4813594079182,197.63182634249208,90.44192628794623,23.248232713731667
72.29339986919211,54.49829395784974,sandy,41.65928405311095,115.15656068469646,157.18194012691654,10.449233756922649
47.59124346575283,62.09217397084077,sandy,53.09938599885256,154.30012513082946,48.77195512688863,26.50435865866593
68.55922324379105,3.994192508646921,sandy,83.60219258369239,102.81937373686102,114.67004529665995,19.754998009319195
65.26280491413054,60.81289162558029,sandy,96.72814704556279,164.79464474123247,123.02961140657905,28.76659383698766
23.626757727833038,28.33058391868256,sandy,53.92136785255743,101.36693087738254,61.61284062023323,24.117527393042533
60.3864560938344,21.98900427350616,sandy,84.34334927013498,145.32249811216377,118.64901076278547,22.15134764479508
46.99653941243669,2.821953217732831,sandy,74.07279934524519,119.52027117419414,159.4744727697792,16.033977647417608
56.380589801772686,25.73875756946147,sandy,69.60901031578723,153.4366462866395,62.265547932946326,26.143946077632002
11.152134397145531,11.987913395667327,sandy,99.92320140044426,138.38544988573955,0.3241909227210291,59.673257348362526
1.9979924229812651,41.85861255545337,sandy,77.39820687765247,276.51479220223445,119.76489696059298,19.527127200751785
97.44420389841034,3.9319383033270427,sandy,98.95137620304064,258.5826767198207,156.06024287722835,25.930336503787334
14.245807228426976,66.33152793727001,sandy,61.2687550388896,168.87118920470434,155.33602198518057,8.803144078691023
31.10638351045899,40.0066556417876,sandy,30.6796668073481,77.88636107581456,24.082811795202467,27.056278647426478
70.48734679721188,53.03450176108518,sandy,49.94942669020566,208.83592983919638,136.56809841288785,19.656556257638115
54.701622820633354,81.98851218197008,sandy,60.904476273015604,155.49577452666998,145.39255174451284,16.49109930459196
39.59126790407023,30.491134528491614,sandy,61.496138263569335,174.8337592646017,110.95747241215678,20.821071306240864
21.783729188359935,86.68420624138759,sandy,47.68006937904115,278.80944045604804,34.83535994844457,40.00795127526008
53.661509352945224,82.86478479269952,sandy,31.108110940066382,275.2327225523019,89.27993292490778,14.210416778412505
51.016629329776706,3.602490683626647,sandy,59.76725294452785,97.4761572361724,57.571614303475684,26.024251622144433
49.769712947410596,9.321821266746044,sandy,25.843301980940716,76.05586629477685,32.068704624133574,22.4419812258171
17.78144640455428,88.17194232747705,sandy,36.78085284907305,50.06114749225522,147.12533074842068,12.978329759885153
42.54226298337358,95.90263840124423,sandy,95.54953753262191,221.6021445478524,11.581743891069191,44.368973423038916
98.90779350422578,94.69162284239805,sandy,28.480199401595428,133.89100834985138,53.01017331167701,23.907968160415123
69.47983112487609,27.384836436023676,sandy,47.589264250023824,49.848691092889936,83.65854987481582,19.181440062182038
43.20904235794891,14.33422221033015,sandy,96.30799119601166,64.87019662921422,87.67704184690638,32.73975361280338
7.6361803472609235,20.230861884209816,sandy,24.38192859123489,63.334280358271926,82.90533850422045,14.853716671406087
8.733981507178346,44.10186239042685,sandy,66.49976182826816,89.4120609580419,62.50917313469226,22.376259741871703
22.013108023309492,46.675292591894,sandy,99.23537431402578,298.9728923082617,164.57644242888037,23.683323816341716
8.068037841466502,32.35734372493335,sandy,39.017150029678184,28.88480810021001,15.999246528447067,40.36949460184533
33.9662463804297,18.035372163448304,sandy,77.28799765269977,123.20678887157011,143.11379976541946,28.379477014411215
53.839349008662474,18.413921714918246,sandy,59.62404931086736,66.92828996905621,27.145208894415685,31.98020712872789
26.378604217576672,17.236722656424732,sandy,94.38146001080585,36.82589395351405,94.94488293290904,29.571970393382962
25.06088744030598,45.27717451128178,sandy,27.019022646610836,223.34929012906855,37.245120927306296,22.656953737263375
31.487847827750304,90.2369920263142,sandy,83.71733186268341,285.3953800617833,109.52967413355836,29.68329577985207
48.003099942621695,90.51863233669755,sandy,60.870171941626324,122.64151946863178,107.58300166616775,19.11895826195553
12.401981530989548,39.27254139124295,sandy,45.0660328875584,257.87928812806126,63.64554957148227,27.625707336736482
44.23895939009456,75.350056344561,sandy,30.822554280895194,279.2788104060772,80.73406165421827,20.46728913310139
24.148960636480687,26.50772885749719,sandy,49.33793383343741,222.3178714857946,159.53331120733333,18.17978707735244
54.71662709441007,44.85978080171347,sandy,86.25555736300932,258.6557306726692,49.23032930471352,36.134180509944755
39.51153632063821,80.00780691915278,sandy,97.34559024657867,218.50597773529307,27.140522043800544,41.1808177196313
11.877712309557841,78.91420398689263,sandy,42.50521390991064,216.18407634150512,152.8950652538734,16.84232673245092
39.28578386011667,64.71187880735663,sandy,53.57268742476009,73.07520894679669,4.884031180357896,40.227352806803495
64.92090265819203,57.39842081524886,sandy,32.499299180851395,148.94069706353133,62.071135758450474,25.49265423435666
72.92712438603893,30.965203002718432,sandy,63.211356186642334,278.8864721991445,90.59836501860184,24.27219305041782
7.32459861675514,17.813414374173632,sandy,28.076095943849076,235.32356079785603,140.4347415940295,10.042671142544483
21.927175092309103,32.32072894927829,sandy,67.28620935630684,195.99395329500535,115.37466503496488,19.131204761407453
29.504014049653815,65.87589892067757,sandy,64.77782766221537,109.10524111345595,152.44575134773712,17.165351214321124
71.20010268320515,72.7873713022602,sandy,93.22612221519692,167.60966289662224,54.03255282083331,37.35986082943934
77.08102818323927,50.031561441947034,sandy,81.42859005070488,98.66579057124672,99.0370635077826,22.529382713278622
31.79845046165125,48.35499824307432,sandy,96.08358833383116,244.50825654222757,149.02255541553285,23.166624164136536
99.65052596345588,15.256560468381297,sandy,61.50164665730472,156.80018013146858,134.1366080544226,19.585032204089377
73.11393769080597,62.68162361303028,sandy,54.1943352678803,165.3396271958269,85.56245262177006,23.343271164627243
50.30458048276777,85.59708001741248,sandy,76.74192089137986,243.81987108437633,65.60147828111153,28.511290378301045
3.3483568997100477,38.29979421693436,sandy,57.95328359141152,95.18244738974745,5.248484470429169,40.36207183472885
43.50877508488432,41.56781931122342,sandy,39.99894032228071,172.9033597244547,73.5884992534829,23.141374102912703
58.0871348436382,0.6324647239735359,sandy,92.6156722830738,44.549034159897346,75.75535754908708,24.97608602710303
52.378236936987534,28.023010879713784,sandy,88.80051984500831,133.99895433966557,107.31093336909747,19.08402773816374
1.9406150494017504,40.41545356132761,sandy,62.91891916466321,151.3754665969813,161.61841312156847,14.269851498789407
99.56698006253953,29.506009031397195,sandy,83.12426236857172,177.77857857531882,102.7757395473479,27.726259111297928
65.3987199751117,89.88168923369179,sandy,78.06001877753977,60.03118347430627,117.5031833341485,13.558223848902447
91.87979929823425,80.68344471904551,sandy,28.330775008578016,61.82680200472858,11.694648302165737,30.233078381789582
8.077175920735302,72.3678336574694,sandy,64.18868651603462,254.86837982711415,47.00569249678114,32.06852357800751
11.747968591054436,88.46100026502805,sandy,34.000396983187066,53.149619121361376,34.448500551894796,31.657152301694275
10.58145276846828,61.44274948381659,sandy,79.69450404921005,231.54731913278954,31.930228950166033,39.549085185368064
44.88063837722176,20.24853452445461,sandy,75.94166472111505,123.09051990524077,75.49146209356618,30.103131733614024
56.75502865481917,18.552418963190732,sandy,74.31885287319497,44.571426200670764,163.95029150326232,17.912418444274074
18.172956781192617,1.4094645461855793,sandy,46.7570313764175,67.02364761435703,36.693103964083726,29.109715966820087
60.32046600508495,17.64576530288995,sandy,64.53275205499591,95.33967969187314,164.001745212159,13.713150022546422
73.2318422167815,77.29970261914274,sandy,25.373021116616023,72.26407516362168,64.56351872946487,28.212253675324767
65.53068500072905,78.30128354568427,sandy,86.2498230670016,155.9782493480123,85.47724731394486,32.54233243053514
26.33423587356264,85.44897363655244,sandy,21.662945958067326,78.83719060767429,134.43359043013254,10.121955435029836
14.983283269230597,18.675475571140332,sandy,62.46051215488556,257.69992056987167,11.869320249546579,45.26838798860044
46.51681358368431,95.61874150536347,sandy,42.320784273130116,288.7718982434383,149.13043766712022,17.141550056714046
81.69480642561467,68.58673025688188,sandy,60.945791112380576,141.30193933679055,137.00446299547673,20.1434199255648
75.69363359425591,99.82559512152959,sandy,58.28099687531071,246.90381890047686,144.8963656532244,14.431667839849295
4.206644205306098,40.47484021885796,sandy,88.53893475494208,104.50340232849031,117.60170588332724,23.4361167816267
35.53644323202377,61.55166947581512,sandy,30.38057520578695,271.56690084054435,26.254028155669314,30.158331446542018
21.638930868297468,99.42786739158407,sandy,68.37989706364726,48.1948459705356,10.966575392414855,41.158794753946815
58.989274729095186,80.95792023273852,sandy,52.23701934164046,147.32983380251198,99.0003342156575,19.561840019151838
68.80617331012702,47.17857201630265,sandy,77.1088548051254,299.2604542003244,58.850037497792506,35.145645787134754
12.562504555165477,55.35141849869538,sandy,47.54062297157216,283.49521326887293,105.41094313804034,19.442526247757637
79.80395012720187,25.858987104909513,sandy,85.57908322258878,25.84180383762556,104.10579683880057,27.56857814998453
78.785995203387,85.36341921473594,sandy,51.75637561372004,251.66571017753472,92.5397197250848,29.896364329672988
5.891533933580351,20.155169717439215,sandy,64.0771532410842,41.170290901461854,124.56306350673582,16.255005511740933
92.03623612948049,10.176845917980593,sandy,95.17761984182401,43.59550209805612,79.64144427587297,32.048371494903556
7.031113856445536,1.8231072988983632,sandy,21.995817496532055,165.59931584490923,136.3482530922394,12.848763723154962
12.461025407954063,56.854685504979166,sandy,38.743648064953895,225.8087771648403,159.53874521369397,12.86124843048091
87.71753663789164,51.95860575716703,sandy,86.58554433740267,75.29837559633765,11.482445586465401,45.24718878697558
5.1952503758055935,89.24814191396806,sandy,75.32433176859348,286.8551994874508,52.73295826062359,29.47613500173511
74.1690365045119,24.277898546082056,sandy,63.34790560893335,206.35350062650647,164.43985394710293,16.59913711344171
47.53334513833103,58.87707829895721,sandy,31.72985142914822,143.79066566979654,47.71297714441826,28.410586934659438
51.20419334634545,16.56330810123454,sandy,67.24299268685786,71.666656366513,121.56394716527394,20.09630172434465
89.62851007761495,2.620935654880885,sandy,61.75979096365887,113.02881061880039,37.812856330131254,35.659907420458744
84.20195363242607,91.52772055266487,sandy,44.25988945182766,67.4169960761446,120.98359519113961,11.152199662473121
20.10161486775599,76.02957880874366,sandy,61.51443481937129,204.68367986453708,60.368957705849304,26.832763163682174
18.03420983749422,75.6515867645341,sandy,32.56090593214335,239.03321355654188,134.06531962061047,20.51565148423547
1.9422788058740426,27.313321260667355,sandy,57.4670194233451,188.77470414711883,154.42931269400043,16.97437121612967
87.5023318773954,16.342928813683656,sandy,49.702439000690156,39.37755297586382,124.73820089734454,15.748261403726566
25.702001564845776,77.52332521932148,sandy,62.7773373938168,28.842497840077204,0.37551439756271865,45.71027178896229
30.495551374919483,18.031144599517713,sandy,69.08751501728888,87.82002972229245,99.49080114707125,23.308298164149946
18.674621766978973,13.810473786874866,sandy,38.94884825018305,33.2038297035709,51.7653296220931,26.72463155289474
83.13621258830283,37.200375671965894,sandy,66.0666894865443,181.02415372886608,139.22790658454366,24.041546785542216
29.638748879301236,30.17854337456115,sandy,23.269599181733945,111.53916240452784,147.48951446678518,8.189629315770045
10.96353457685504,45.80585416184314,sandy,50.50791212701113,159.57377907143166,93.19288004185776,19.610057248506045
84.22422479211608,97.36640731733385,sandy,72.27238496029139,206.62436558567654,88.70061611555901,20.47274210675691
14.89778241795211,58.40633426960507,sandy,23.595312280736565,251.7382061152653,70.7131655110634,17.45909334280854
32.717085847590575,96.93538886985864,sandy,33.99335622165751,66.60965090568307,27.809292259565066,30.17487396299254
99.18953187295983,23.54751704017547,sandy,92.44939176539903,101.61955378224741,108.84718658105044,27.651713106607676
49.5653974576189,65.45699662789818,sandy,62.90558217781029,90.40473084249255,139.1874873090098,11.011833123537027
45.91960956920653,63.59192651892537,sandy,83.23306146764581,91.40949167099335,145.22766416403596,21.571681992634147
77.58308035152388,11.209923242642205,sandy,43.070936273133576,171.74548183346363,88.18691207832494,19.88576016069318
99.61272576386072,10.721084586014062,sandy,41.711050626002965,123.33950781134585,80.45829251208085,18.176250103079376
85.61950631484166,77.05593027850998,sandy,21.508126323036265,150.13098416037667,103.83640482500692,9.452845385525972
13.064525602570232,39.74740836906482,sandy,52.93245561037889,76.62187867368365,127.05959523112018,18.11514446442779
58.89872905686162,51.573018095876755,sandy,90.1941663373111,58.5541062622805,19.196185386581305,44.01263452238266
43.1214968125835,29.85422487521395,sandy,81.0549665916195,92.4481068550574,14.242156785737114,43.6660819798843
77.33792881384841,85.05619435867413,sandy,78.66758786906806,178.4188365874296,121.66420589386168,18.623120492147777
23.436663249506083,55.075889220319375,sandy,81.64874661107456,112.20818201566301,109.86748864844448,16.48419786372311
50.315885094502,9.005503778215973,sandy,73.29737322443039,263.063934722493,23.76045638834495,46.0648699449712
4.866745484083501,2.9631885976391104,sandy,99.1726797337395,160.70466478425578,59.72719513072139,36.59502573495562
98.00126449449591,25.225078552168366,sandy,78.05667165901946,103.0334763466318,11.842236899962412,44.78141957569133
0.16308476298648733,67.57485115605695,sandy,40.03012791918585,230.17866381966283,129.31802811490908,12.09494554469805
2.448344146761039,70.37366196437685,sandy,99.21164912446105,91.72197634454629,46.07208013385687,34.899070223367055
16.039680505608057,66.05836755045516,sandy,80.40211020004628,35.21918200032322,93.03203183655799,26.225238502627573
30.34428973917942,87.63446693975172,sandy,33.01997754398851,125.15354511411165,142.57633944075133,15.71042014341434
82.1374136327675,7.906917736795571,sandy,59.1383253751992,45.715932172568436,113.88780229033439,17.015671130175356
84.98585482468029,98.12622507439887,sandy,73.76125778396695,236.49202630600558,84.96739075798334,26.577563074187992
64.37583821994626,88.35514062513434,sandy,38.83616136111047,161.60288969746767,122.60957873871907,14.178646455134635
21.133979326197828,97.80427404056374,sandy,54.768828858976484,74.9992495540372,55.68593217289301,30.059055697368468
62.30852574702212,92.30146590477524,sandy,98.92720607376728,204.21715870055593,117.58695661401775,20.328525302402277
85.7158595448749,21.77983352203149,sandy,28.510451944877406,292.645397276854,145.17529770584943,15.97244415687028
67.51707163810492,46.701835741319954,sandy,45.85025649163767,103.86290795908108,22.85261079711229,40.58521950785391
44.65966901175078,51.218642029994434,sandy,37.22857339835236,283.1179344626431,107.28332098353097,17.045686516857373
10.927116603275543,62.28509658561748,sandy,87.95694549153289,116.00321444897833,32.78405241484572,37.027475482657465
27.2933726749799,44.71989649235352,sandy,46.077088222346525,99.60036999469762,108.95006613206317,12.071781839426041
34.036377813973,68.97519659404749,sandy,34.06797994248048,85.7551621085509,33.71199306937014,27.79567995194642
47.37677518315727,3.8958789416123185,sandy,41.83518494199201,298.5709417627922,154.29056351357036,19.00479502694033
31.000243191393274,46.37045822685515,sandy,87.55308373273948,245.72763388310005,21.208561343135404,33.308420881034706
87.0095389613772,88.20849990955023,sandy,28.589267974922414,182.93175419052668,26.15343311701897,27.492682771062043
91.64332479289065,45.47692924755936,sandy,26.64662197536412,184.29490387100003,68.63080058282358,23.17207747226492
34.03444639263877,87.48972004725893,sandy,41.89603261078279,68.31734986938864,51.488703389521426,27.73161794443297
28.12459668742413,66.01176338820306,sandy,31.38263828452739,55.62536751631169,22.240728930730867,31.762589624885596
87.46354118429396,94.41151154965281,sandy,23.724892138302902,234.01973992447358,123.84149344848922,13.312975311522976
45.30821208098273,85.65751771491905,sandy,78.28749140303191,154.69654884106325,41.08655767202669,33.93556199355859
85.45268680421961,39.995123106749084,sandy,73.48683566567874,135.0583058235645,80.38689760776946,26.64899297611184
77.5725814022278,97.75059841289311,sandy,55.54929301105859,119.13662671809162,62.76328908736174,22.431571054677818
29.69387378177227,8.644741326880624,sandy,54.23154105433977,71.02324906053845,58.19633332370066,28.931411424398483
